Model,Accuracy,Precision,F1 Score,Recall,Timestamp,OrigClass,MajorVote
AWS,0.49,0.81,0.5,0.9,2021-01-01,positive,positive
Google CP,0.56,0.49,0.78,0.4,2021-01-01,positive,positive
Azure,0.3,0.56,0.81,0.56,2021-01-01,positive,positive
CARP GPT,0.59,0.3,0.78,0.3,2021-01-01,positive,negative
CHAT GPT,0.45,0.59,0.67,0.59,2021-01-01,positive,positive
AWS,0.68,0.45,0.91,0.45,2021-02-01,positive,positive
Google CP,0.5,0.68,0.59,0.68,2021-02-01,positive,positive
Azure,0.63,0.5,0.97,0.5,2021-02-01,positive,positive
CARP GPT,0.97,0.63,0.4,0.63,2021-02-01,neutral,neutral
CHAT GPT,0.4,0.97,0.5,0.97,2021-02-01,negative,negative
AWS,0.5,0.4,0.78,0.68,2021-03-01,neutral,neutral
Google CP,0.78,0.5,0.81,0.5,2021-03-01,positive,negative
Azure,0.81,0.78,0.45,0.63,2021-03-01,neutral,neutral
CARP GPT,0.49,0.81,0.9,0.97,2021-03-01,positive,positive
CHAT GPT,0.56,0.4,0.4,0.4,2021-03-01,positive,positive
AWS,0.3,0.8,0.56,0.5,2021-04-01,positive,positive
Google CP,0.59,0.89,0.3,0.78,2021-04-01,positive,positive
Azure,0.56,0.6,0.59,0.81,2021-04-01,positive,positive
CARP GPT,0.3,0.8,0.45,0.49,2021-04-01,positive,positive
CHAT GPT,0.59,0.6,0.68,0.56,2021-04-01,neutral,neutral
AWS,0.3,0.8,0.5,0.3,2021-05-01,positive,positive
Google CP,0.59,0.9,0.63,0.6,2021-05-01,positive,neutral
Azure,0.56,0.5,0.97,0.7,2021-05-01,negative,negative
CARP GPT,0.3,0.55,0.68,0.6,2021-05-01,negative,negative
CHAT GPT,0.59,0.8,0.7,0.7,2021-05-01,positive,positive
AWS,0.3,0.8,0.5,0.3,2021-06-01,neutral,neutral
Google CP,0.59,0.9,0.63,0.6,2021-06-01,neutral,neutral
Azure,0.56,0.5,0.97,0.7,2021-06-01,neutral,neutral
CARP GPT,0.3,0.55,0.68,0.6,2021-06-01,neutral,neutral
CHAT GPT,0.59,0.8,0.7,0.7,2021-06-01,neutral,neutral
AWS,0.5,0.4,0.78,0.68,2021-07-01,positive,neutral
Google CP,0.78,0.5,0.81,0.5,2021-07-01,positive,positive
Azure,0.81,0.78,0.45,0.63,2021-07-01,negative,negative
CARP GPT,0.49,0.81,0.9,0.97,2021-07-01,positive,positive
CHAT GPT,0.56,0.4,0.4,0.4,2021-07-01,positive,positive
AWS,0.9,0.7,0.56,0.49,2021-08-01,positive,positive
Google CP,0.7,0.89,0.3,0.56,2021-08-01,positive,positive
Azure,0.3,0.8,0.59,0.3,2021-08-01,positive,positive
CARP GPT,0.87,0.45,0.45,0.59,2021-08-01,positive,positive
CHAT GPT,0.73,0.68,0.68,0.56,2021-08-01,positive,positive
AWS,0.47,0.5,0.5,0.3,2021-09-01,negative,negative
Google CP,0.96,0.63,0.63,0.59,2021-09-01,neutral,neutral
Azure,0.6,0.97,0.97,0.49,2021-09-01,positive,neutral
CARP GPT,0.7,0.4,0.4,0.56,2021-09-01,positive,positive
CHAT GPT,0.89,0.5,0.68,0.3,2021-09-01,negative,negative
AWS,0.9,0.7,0.56,0.49,2021-10-01,positive,positive
Google CP,0.7,0.89,0.3,0.56,2021-10-01,negative,negative
Azure,0.3,0.8,0.59,0.3,2021-10-01,positive,positive
CARP GPT,0.87,0.45,0.45,0.59,2021-10-01,positive,positive
CHAT GPT,0.73,0.68,0.68,0.56,2021-10-01,positive,positive
AWS,0.47,0.5,0.5,0.3,2021-11-01,positive,positive
Google CP,0.96,0.63,0.63,0.59,2021-11-01,positive,positive
Azure,0.6,0.97,0.97,0.49,2021-11-01,positive,positive
CARP GPT,0.7,0.4,0.4,0.56,2021-11-01,neutral,neutral
CHAT GPT,0.89,0.5,0.68,0.3,2021-11-01,neutral,neutral
AWS,0.8,0.78,0.5,0.59,2021-12-01,positive,positive
Google CP,0.45,0.81,0.63,0.45,2021-12-01,positive,positive
Azure,0.68,0.49,0.97,0.78,2021-12-01,negative,negative
CARP GPT,0.5,0.59,0.4,0.68,2021-12-01,positive,positive
CHAT GPT,0.63,0.49,0.5,0.56,2021-12-01,neutral,neutral
AWS,0.97,0.56,0.78,0.3,2022-01-01,positive,positive
Google CP,0.4,0.3,0.81,0.59,2022-01-01,neutral,neutral
Azure,0.5,0.59,0.49,0.45,2022-01-01,positive,positive
CARP GPT,0.78,0.45,0.84,0.68,2022-01-01,positive,positive
CHAT GPT,0.81,0.9,0.56,0.5,2022-01-01,positive,positive
AWS,0.49,0.4,0.97,0.63,2022-02-01,positive,positive
Google CP,0.56,0.56,0.4,0.97,2022-02-01,positive,positive
Azure,0.3,0.3,0.5,0.4,2022-02-01,positive,positive
CARP GPT,0.59,0.59,0.78,0.7,2022-02-01,negative,negative
CHAT GPT,0.45,0.45,0.81,0.6,2022-02-01,neutral,neutral
AWS,0.68,0.68,0.49,0.3,2022-03-01,positive,positive
Google CP,0.5,0.5,0.59,0.87,2022-03-01,positive,positive
Azure,0.63,0.63,0.45,0.73,2022-03-01,negative,negative
CARP GPT,0.97,0.97,0.9,0.47,2022-03-01,positive,positive
CHAT GPT,0.4,0.68,0.4,0.96,2022-03-01,positive,positive
AWS,0.5,0.5,0.56,0.6,2022-04-01,positive,neutral
Google CP,0.78,0.63,0.3,0.7,2022-04-01,neutral,neutral
Azure,0.81,0.97,0.59,0.89,2022-04-01,neutral,neutral
CARP GPT,0.49,0.4,0.45,0.8,2022-04-01,positive,positive
CHAT GPT,0.56,0.5,0.68,0.45,2022-04-01,positive,positive
AWS,0.3,0.78,0.5,0.68,2022-05-01,positive,positive
Google CP,0.59,0.81,0.63,0.5,2022-05-01,positive,positive
Azure,0.56,0.49,0.97,0.63,2022-05-01,negative,negative
CARP GPT,0.3,0.56,0.68,0.97,2022-05-01,positive,positive
